V029673889745849,Promotion Order,,12256310,1008094,D40010375,1433392,161,,8330173889745849,1,2025-02-07 10:04:18,Normal Sales,28125,N,1,0,1,483796.28,483796.28,8,38703.7,483796.28,N,N,,N,N,0,,1000107,
V029673889745849,Promotion Order,,12256310,1008094,D40010375,1433392,161,,8330173889745850,2,2025-02-07 10:04:18,Normal Sales,79006,N,6,0,6,52962.96,317777.76,8,25422.22,52962.96,N,N,,N,N,0,,1000107,
V029673889745849,Promotion Order,,12256310,1008094,D40010375,1433392,161,,8330173889745851,3,2025-02-07 10:04:18,Normal Sales,65002,N,6,0,6,35185.19,211111.14,8,16888.89,35185.19,N,N,,N,N,0,,1000107,
