V031623874403896,Promotion Order,,12291080,1008094,D40010192,1435592,161,,8178173874403896,1,2025-02-05 15:27:18,Normal Sales,28125,N,1,0,1,483796.28,483796.28,8,38703.7,483796.28,N,N,,N,N,0,,1000107,
V031623874403896,Promotion Order,,12291080,1008094,D40010192,1435592,161,,8178173874403897,2,2025-02-05 15:27:18,Normal Sales,65002,N,1,0,1,35185.19,35185.19,8,2814.82,35185.19,N,N,,N,N,0,,1000107,
