DocumentNo,Pattern,Serial,InvoiceNumber,DocumentType,MCCQThue,Message,Reversal
6SO32502-10032,1/001,C25TNA,00001265,Promotion Order,00B1E3B63141314CDBAB8135EF7DBB27D2,TransactionID: e7008d11-f691-40a6-956c-e2612e4faf81 -> Invoice with fkey 6SO32502-10032- Accepted at 2/3/2025 5:16:29 PM,Normal
