DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
3IM22502-10057,6/001,C25NDN,00000048,00AA35406EE5924D9E987E8A7FE6CC18F3,TransactionID: 4504ddc6-1d71-4648-b6a9-83a2123e88f9 -> Invoice with fkey 3IM22502-10057- Accepted at 2/10/2025 4:40:19 PM
