DocumentNo,Pattern,Serial,InvoiceNumber,DocumentType,MCCQThue,Message,Reversal
7SO32502-10812,1/001,C25THN,00006063,Promotion Order,00F8D6DDB05D734EDC9312DE4674641398,TransactionID: 170d1f1d-d35a-460d-98c8-84c9e6dc9a2f -> Invoice with fkey 7SO32502-10812- Accepted at 2/5/2025 4:12:15 PM,Normal
