DocumentNo,Pattern,Serial,InvoiceNumber,DocumentType,MCCQThue,Message,Reversal
7AR12502-11658,1/001,C25THN,00007092,Commercial Discount Invoice,0039958736A0F444BA955AB026FF7BF515,TransactionID: f96e822e-4be5-4cef-b8cd-e37d1f130af9 -> Invoice with fkey 7AR12502-11658- Accepted at 2/8/2025 11:15:06 AM,Normal
