DocumentNo,Pattern,Serial,InvoiceNumber,DocumentType,MCCQThue,Message,Reversal
7SO32502-11390,1/001,C25THN,00006640,Promotion Order,006D02A3B9396040159356CC2D86E67785,TransactionID: fbe5d348-81ad-4c7f-bfc8-030525ed97fa -> Invoice with fkey 7SO32502-11390- Accepted at 2/7/2025 1:27:14 PM,Normal
