DocumentNo,Pattern,Serial,InvoiceNumber,DocumentType,MCCQThue,Message,Reversal
7AR12502-11649,1/001,C25THN,00006935,Commercial Discount Invoice,0078935C4E0FB04AAEBA3A1D9D20C68001,TransactionID: 33f8b6d7-f8fd-4c6f-a19c-9605ab5978d9 -> Invoice with fkey 7AR12502-11649- Accepted at 2/8/2025 10:55:15 AM,Normal
