DocumentNo,Pattern,Serial,InvoiceNumber,DocumentType,MCCQThue,Message,Reversal
7AR12502-11336,1/001,C25THN,00006685,Commercial Discount Invoice,002D558178D6AC43268ACB9AE65A48DCEA,TransactionID: 6356f877-e543-4f82-9259-57b9bf87e5fd -> Invoice with fkey 7AR12502-11336- Accepted at 2/7/2025 3:13:39 PM,Normal
