DocumentNo,Pattern,Serial,InvoiceNumber,DocumentType,MCCQThue,Message,Reversal
7AR12502-11605,1/001,C25THN,00007006,Commercial Discount Invoice,007F77061478204BC0B34A6492560F17AF,TransactionID: 4001166d-cce4-4e1b-aeda-3a4f651f68af -> Invoice with fkey 7AR12502-11605- Accepted at 2/8/2025 11:04:13 AM,Normal
