07161PO2502908030,Promotion Order,,VC_12363150_1,1013310,100063634,64190,760,,10262173855510819,1,2025-02-03 10:58:28,1057354,79006,N,384,0,384,52433,20134272,8,1610741.76,52433,N,N,,N,Y,0,,1000105,
07161PO2502908030,Promotion Order,,VC_12363150_1,1013310,100063634,64190,760,,10262173855510820,2,2025-02-03 10:58:28,1057354;1057449,35026,N,1632,0,1632,29448,48059136,8,3844730.88,29448,Y,N,,Y,Y,0;3844730.56,,1000105,
07161PO2502908030,Promotion Order,,VC_12363150_1,1013310,100063634,64190,760,,10262173855510821,3,2025-02-03 10:58:28,1057354,65002,N,2784,0,2784,34833,96975072,8,7758005.76,34833,N,N,,N,Y,0,,1000105,
07161PO2502908030,Promotion Order,,VC_12363150_1,1013310,100063634,64190,760,,10262173855510822,4,2025-02-03 10:58:28,1057354;1057447,77008,N,3408,0,3408,15698,53498784,8,4279902.72,15698,Y,N,,Y,Y,0;4279901.85,,1000105,
07161PO2502908030,Promotion Order,,VC_12363150_1,1013310,100063634,64190,760,,10262173855510823,5,2025-02-03 10:58:28,1057354;1057447,77009,N,4320,0,4320,11230,48513600,8,3881088,11230,Y,N,,Y,Y,0;3881087.96,,1000105,
07161PO2502908030,Promotion Order,,VC_12363150_1,1013310,100063634,64190,760,,11563739,6,2025-02-03 10:58:28,1057447,,Y,1,0,1,8160989.81,8160989.81,8,652879.18,0,N,N,,Y,Y,8160989.81,,1000105,
07161PO2502908030,Promotion Order,,VC_12363150_1,1013310,100063634,64190,760,,11563740,7,2025-02-03 10:58:28,1057449,,Y,1,0,1,3844730.56,3844730.56,8,307578.44,0,N,N,,Y,Y,3844730.56,,1000105,
