PO100430500,Promotion Order,PO_DA_ET-,10761767,1010842,110000072,1746344,1610,,949545,1,2025-02-03 10:58:48,Normal Sales,25004,N,60,2,0,72789.35,4367361,8,349388.88,72789.35,N,N,,N,N,0,ET,1000105,
PO100430500,Promotion Order,PO_DA_ET-,10761767,1010842,110000072,1746344,1610,,949546,2,2025-02-03 10:58:48,Normal Sales,74002,N,6,0,6,74108.8,444652.8,8,35572.22,74108.8,N,N,,N,N,0,ET,1000105,
