PO100430491,Promotion Order,PO_DA_ET-,10761767,1010842,110000072,1746344,1610,,949505,1,2025-02-03 10:53:35,Normal Sales,85005,N,48,2,0,274350,13168800,8,1053504,274350,N,N,,N,N,0,ET,1000105,
PO100430491,Promotion Order,PO_DA_ET-,10761767,1010842,110000072,1746344,1610,,949506,2,2025-02-03 10:53:35,Normal Sales,51021,N,48,2,0,255327.27,12255708.96,8,980456.72,255327.27,N,N,,N,N,0,ET,1000105,
