DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
1IM22502-10075,6/001,C25NSG,00000527,0062CFAF890F5248E6979B2B8F5A766E7E,TransactionID: 95404229-d3f8-4299-b23d-f0500977ae6c -> Invoice with fkey 1IM22502-10075- Accepted at 2/6/2025 4:05:23 PM
