DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
1IM12502-10260,6/001,C25NSG,00000563,00BDAEFEE20D684619BB8D83588E05757B,TransactionID: b0e67167-3f19-4bc7-8eca-ce09bba3278c -> Invoice with fkey 1IM12502-10260- Accepted at 2/10/2025 10:02:38 AM
