DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
1IM12502-10269,6/001,C25NSG,00000572,00D8AF687D87B2460F954C90A228EEE447,TransactionID: 36bed4b7-d1bd-4610-bf19-4af2bd909af9 -> Invoice with fkey 1IM12502-10269- Accepted at 2/10/2025 10:09:23 AM
