DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
1IM12502-10274,6/001,C25NSG,00000576,00AE410919D1DD4007AE99C1717DD1E57B,TransactionID: 754ffd96-6a8f-4a14-8676-d26f422a3350 -> Invoice with fkey 1IM12502-10274- Accepted at 2/10/2025 10:09:53 AM
