DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
1IM22502-10093,6/001,C25NSG,00000543,00BF4FC9B4ADA04F4F8050380225B6B643,TransactionID: 02636ab5-4781-4709-8207-9d019f1fcde2 -> Invoice with fkey 1IM22502-10093- Accepted at 2/7/2025 3:18:24 PM
