DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
1IM12502-10220,6/001,C25NSG,00000547,0004378A326CF44EB89B70112B572F7890,TransactionID: 8d9f68be-b100-4292-9319-0bade3440988 -> Invoice with fkey 1IM12502-10220- Accepted at 2/7/2025 4:35:45 PM
