DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
1IM22502-10029,6/001,C25NSG,00000476,00EA03EB382A0F48ABB4F714B4E83A40D7,TransactionID: 618975b2-c480-4566-a1d5-e315e0a60bbc -> Invoice with fkey 1IM22502-10029- Accepted at 2/4/2025 10:04:24 AM
