DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
1IM12502-10221,6/001,C25NSG,00000548,000960DB01C449429A9AF521AC94E5DCB5,TransactionID: 77807494-3824-427f-adaf-85c83daa6cc8 -> Invoice with fkey 1IM12502-10221- Accepted at 2/7/2025 4:35:52 PM
