DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
1IM22502-10062,6/001,C25NSG,00000512,0048012D62D6F94A138E51EB68DE6CF614,TransactionID: b80be04e-cc4c-4fb9-8989-e78f74b03887 -> Invoice with fkey 1IM22502-10062- Accepted at 2/6/2025 9:12:24 AM
