DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
1IM22502-10099,6/001,C25NSG,00000554,00CF80AEB77A0E4E3B96555388D8A19CAE,TransactionID: 8a560693-1790-4dff-a2da-e868619eaed3 -> Invoice with fkey 1IM22502-10099- Accepted at 2/8/2025 10:41:30 AM
