DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
1IM22502-10025,6/001,C25NSG,00000482,0086B9847F36534882997CC8AA400B9362,TransactionID: 6e07e54e-d6cb-4417-9b93-6da3d8284948 -> Invoice with fkey 1IM22502-10025- Accepted at 2/4/2025 11:28:24 AM
