DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
1IM12502-10304,6/001,C25NSG,00000598,009F6964870C2941ACB30562D48D99E40C,TransactionID: ec5d6fef-7b8e-4293-9a00-fd842577a0f6 -> Invoice with fkey 1IM12502-10304- Accepted at 2/10/2025 5:51:37 PM
