DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
1IM22502-10097,6/001,C25NSG,00000552,00760DDB2CB32E47CA93B9EE887CD160E6,TransactionID: d32a0a0d-bf6e-4326-b4a2-7e4faa8381dc -> Invoice with fkey 1IM22502-10097- Accepted at 2/8/2025 10:34:23 AM
