DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
1IM22502-10055,6/001,C25NSG,00000502,0065575A6A66C646E688EB209555A30C34,TransactionID: 483edf00-e62b-44b6-8676-0429d9d69713 -> Invoice with fkey 1IM22502-10055- Accepted at 2/5/2025 10:27:30 AM
