DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
1IM22502-10035,6/001,C25NSG,00000484,004E8CA9CC93D842A7AADCF36DB4B4E2A0,TransactionID: f1480ced-0254-44aa-93cc-9562fdf8b931 -> Invoice with fkey 1IM22502-10035- Accepted at 2/4/2025 11:28:38 AM
