DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
1IM22502-10112,6/001,C25NSG,00000585,005FB737060504470BA0092B58FA782ECF,TransactionID: e93d27ae-2311-4c9c-9154-57e53f2f3b29 -> Invoice with fkey 1IM22502-10112- Accepted at 2/10/2025 10:37:22 AM
