00316HK,Promotion Order,,160113,1002207,100072092,74246,763,,8177173917879269,1,2025-02-10 16:13:12,1057347,89017,N,6,0,6,781278,4687668,8,375013.44,781278,N,N,,N,Y,0,,1000108,
00316HK,Promotion Order,,160113,1002207,100072092,74246,763,,8177173917879270,2,2025-02-10 16:13:12,1057347,76032,N,8,0,8,1023102,8184816,8,654785.28,1023102,N,N,,N,Y,0,,1000108,
00316HK,Promotion Order,,160113,1002207,100072092,74246,763,,8177173917879271,3,2025-02-10 16:13:12,1057347,76036,N,6,0,6,593898,3563388,8,285071.04,593898,N,N,,N,Y,0,,1000108,
