2506046660333,Promotion Order,,12373747_2,1002207,100091223,80586,760,,10619173890062374,1,2025-02-07 10:57:03,1057357,65002,N,120,5,0,35185,4222200,8,337776,35185,N,N,,N,Y,0,,1000105,
2506046660333,Promotion Order,,12373747_2,1002207,100091223,80586,760,,10619173890062375,2,2025-02-07 10:57:03,1057357,89012,N,12,0,12,364778,4377336,8,350186.88,364778,N,N,,N,Y,0,,1000105,
