250210-01006-00145,Promotion Order,,VC_12363150_1,1002207,128000010,1747244,760,,10660173917486944,1,2025-02-10 15:07:49,1057347,89015,N,2,0,2,781278,1562556,8,125004.48,781278,N,N,,N,Y,0,,1000105,
250210-01006-00145,Promotion Order,,VC_12363150_1,1002207,128000010,1747244,760,,10660173917486945,2,2025-02-10 15:07:49,1057347,89016,N,2,0,2,364778,729556,8,58364.48,364778,N,N,,N,Y,0,,1000105,
