2504046476980,Promotion Order,,VC_12363150_1,1002207,129000031,1750694,760,,10208173865554875,1,2025-02-04 14:52:28,1057357,29044,N,24,2,0,775833,18619992,8,1489599.36,775833,N,N,,N,Y,0,,1000105,
2504046476980,Promotion Order,,VC_12363150_1,1002207,129000031,1750694,760,,10208173865554876,2,2025-02-04 14:52:28,1057357,76032,N,30,5,0,1023102,30693060,8,2455444.8,1023102,N,N,,N,Y,0,,1000105,
2504046476980,Promotion Order,,VC_12363150_1,1002207,129000031,1750694,760,,10208173865554877,3,2025-02-04 14:52:28,1057357,48038,N,12,2,0,537663,6451956,8,516156.48,537663,N,N,,N,Y,0,,1000105,
