250208-01006-00101,Promotion Order,,VC_12363150_1,1002207,128000010,1747244,760,,10660173917339094,1,2025-02-10 14:43:10,1057347,89015,N,2,0,2,781278,1562556,8,125004.48,781278,N,N,,N,Y,0,,1000105,
250208-01006-00101,Promotion Order,,VC_12363150_1,1002207,128000010,1747244,760,,10660173917339095,2,2025-02-10 14:43:10,1057347,76036,N,2,0,2,593898,1187796,8,95023.68,593898,N,N,,N,Y,0,,1000105,
