250206-01006-00072,Promotion Order,,VC_12363150_1,1002207,128000010,1747244,760,,10660173891655678,1,2025-02-07 15:22:36,1057347,89016,N,3,0,3,364778,1094334,8,87546.72,364778,N,N,,N,Y,0,,1000105,
250206-01006-00072,Promotion Order,,VC_12363150_1,1002207,128000010,1747244,760,,10660173891655679,2,2025-02-07 15:22:36,1057347,76036,N,3,0,3,593898,1781694,8,142535.52,593898,N,N,,N,Y,0,,1000105,
