4168139140,Promotion Order,,VC_12363150_1,1002207,100072417,74329,760,,10660173873887488,1,2025-02-05 14:01:14,1057363,89012,N,5,0,5,364778,1823890,8,145911.2,364778,N,N,,N,Y,0,,1000105,
4168139140,Promotion Order,,VC_12363150_1,1002207,100072417,74329,760,,10660173873887489,2,2025-02-05 14:01:14,1057363;1057447,77008,N,144,3,0,15856,2283264,8,182661.12,15856,Y,N,,Y,Y,0;182661.11,,1000105,
4168139140,Promotion Order,,VC_12363150_1,1002207,100072417,74329,760,,10660173873887490,3,2025-02-05 14:01:14,1057363,29044,N,1,0,1,775833,775833,8,62066.64,775833,N,N,,N,Y,0,,1000105,
4168139140,Promotion Order,,VC_12363150_1,1002207,100072417,74329,760,,10660173873887491,4,2025-02-05 14:01:14,1057363,89013,N,10,0,10,781278,7812780,8,625022.4,781278,N,N,,N,Y,0,,1000105,
4168139140,Promotion Order,,VC_12363150_1,1002207,100072417,74329,760,,10660173873887492,5,2025-02-05 14:01:14,1057363,89016,N,5,0,5,364778,1823890,8,145911.2,364778,N,N,,N,Y,0,,1000105,
4168139140,Promotion Order,,VC_12363150_1,1002207,100072417,74329,760,,10660173873887493,6,2025-02-05 14:01:14,1057363,89017,N,5,0,5,781278,3906390,8,312511.2,781278,N,N,,N,Y,0,,1000105,
4168139140,Promotion Order,,VC_12363150_1,1002207,100072417,74329,760,,10660173873887494,7,2025-02-05 14:01:14,1057363,89015,N,5,0,5,781278,3906390,8,312511.2,781278,N,N,,N,Y,0,,1000105,
4168139140,Promotion Order,,VC_12363150_1,1002207,100072417,74329,760,,10660173873887495,8,2025-02-05 14:01:14,1057363,79006,N,120,0,120,51904,6228480,8,498278.4,51904,N,N,,N,Y,0,,1000105,
4168139140,Promotion Order,,VC_12363150_1,1002207,100072417,74329,760,,10660173873887496,9,2025-02-05 14:01:14,1057363,76036,N,2,0,2,593898,1187796,8,95023.68,593898,N,N,,N,Y,0,,1000105,
4168139140,Promotion Order,,VC_12363150_1,1002207,100072417,74329,760,,10660173873887497,10,2025-02-05 14:01:14,1057363,65002,N,240,0,240,35185,8444400,8,675552,35185,N,N,,N,Y,0,,1000105,
4168139140,Promotion Order,,VC_12363150_1,1002207,100072417,74329,760,,10660173873887498,11,2025-02-05 14:01:14,1057363;1057447,77009,N,480,10,0,11343,5444640,8,435571.2,11343,Y,N,,Y,Y,0;435570.37,,1000105,
4168139140,Promotion Order,,VC_12363150_1,1002207,100072417,74329,760,,11580656,12,2025-02-05 14:01:14,1057447,,Y,1,0,1,618231.48,618231.48,8,49458.52,0,N,N,,Y,Y,618231.48,,1000105,
