46614295,Promotion Order,,160113,1002207,645000446,1186244,763,2013,8177173872677947,1,2025-02-05 10:39:39,1057357;1057442,89013,N,27,0,27,781278,21094506,8,1687560.48,781278,N,N,,Y,Y,0;0,,1000108,
46614295,Promotion Order,,160113,1002207,645000446,1186244,763,2013,11579372,2,2025-02-05 10:39:39,1057442,E2438,N,9,9,0,0,0,0,0,0,N,Y,8177173872677947,Y,N,0,,1000108,
