V043323874519951,Promotion Order,,12370397,1008094,100079071,4859169276281142,163,,9988173874519951,1,2025-02-05 15:46:39,1057572,65109,N,4,1,0,217592.59,870370.36,8,69629.63,217592.59,Y,N,,Y,N,17407.41,,1000108,
V043323874519951,Promotion Order,,12370397,1008094,100079071,4859169276281142,163,,9988173874519952,2,2025-02-05 15:46:39,Normal Sales,28125,N,1,0,1,483796.28,483796.28,8,38703.7,483796.28,N,N,,N,N,0,,1000108,
V043323874519951,Promotion Order,,12370397,1008094,100079071,4859169276281142,163,,9988173874519953,3,2025-02-05 15:46:39,Normal Sales,28007,N,12,0,12,43981.48,527777.76,8,42222.22,43981.48,N,N,,N,N,0,,1000108,
V043323874519951,Promotion Order,,12370397,1008094,100079071,4859169276281142,163,,9988173874519954,4,2025-02-05 15:46:39,Normal Sales,79006,N,24,1,0,52962.96,1271111.04,8,101688.88,52962.96,N,N,,N,N,0,,1000108,
V043323874519951,Promotion Order,,12370397,1008094,100079071,4859169276281142,163,,9988173874519955,5,2025-02-05 15:46:39,1057572,65002,N,24,1,0,35185.19,844444.56,8,67555.56,35185.19,Y,N,,Y,N,16888.89,,1000108,
V043323874519951,Promotion Order,,12370397,1008094,100079071,4859169276281142,163,,11582657,6,2025-02-05 15:46:39,1057572,,Y,1,0,1,34296.3,34296.3,8,2743.7,0,Y,N,,Y,N,34296.3,,1000108,
