DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
1IM22502-10045,6/001,C25NSG,00000493,002235B11ED2874D38BB2D8F440755C468,TransactionID: caafdfb2-f00c-4c56-a3f9-49ce38032121 -> Invoice with fkey 1IM22502-10045- Accepted at 2/4/2025 3:40:25 PM
