DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
1IM22502-10061,6/001,C25NSG,00000510,00214FB6A32C1347C9B9015417D7E14C01,TransactionID: 4d0e791d-7a02-47f0-8c85-c986c54178ea -> Invoice with fkey 1IM22502-10061- Accepted at 2/5/2025 4:52:30 PM
