DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
1IM12502-10233,6/001,C25NSG,00000550,0008B92F0FAB054553A1D8051D7DA28D96,TransactionID: 0ab46120-7c09-49e2-a371-a6a3aabaf4d3 -> Invoice with fkey 1IM12502-10233- Accepted at 2/7/2025 5:59:24 PM
