DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
1IM22502-10124,6/001,C25NSG,00000595,007FAD5E00C11A4EF0820B6F32D5BB98A4,TransactionID: d888a51e-8d67-4af1-b201-07ad979769da -> Invoice with fkey 1IM22502-10124- Accepted at 2/10/2025 3:59:23 PM
