DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
1IM12502-10268,6/001,C25NSG,00000568,00B3E1417C3CE74438AD22642D4F5861C8,TransactionID: 4cf2566c-d78a-473b-b5cb-8ca730d2b837 -> Invoice with fkey 1IM12502-10268- Accepted at 2/10/2025 10:03:14 AM
