DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
1IM12502-10277,6/001,C25NSG,00000579,004A324CC0EBA34162B8ACEBA86450F6A6,TransactionID: f608aae9-aaa5-4a7e-b64e-628e9b314a82 -> Invoice with fkey 1IM12502-10277- Accepted at 2/10/2025 10:10:14 AM
