DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
1IM22502-10109,6/001,C25NSG,00000583,00544FEA0883B441F58BB5F1F9E850431F,TransactionID: 57b0f451-bf7c-4439-9667-16303e352174 -> Invoice with fkey 1IM22502-10109- Accepted at 2/10/2025 10:16:22 AM
