DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
1IM22502-10119,6/001,C25NSG,00000591,007AE67CB1E9D640BC9A350833DE6B08BE,TransactionID: d0899b16-871b-4629-96e4-3235a89d8b3c -> Invoice with fkey 1IM22502-10119- Accepted at 2/10/2025 2:00:32 PM
