DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
1IM22502-10111,6/001,C25NSG,00000587,006F46C8D6A20D4A378421C551DD441704,TransactionID: 9afabd8b-eaec-4ecb-b99b-9f5ef0ed8afa -> Invoice with fkey 1IM22502-10111- Accepted at 2/10/2025 11:05:24 AM
