DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
1IM22502-10069,6/001,C25NSG,00000518,00440049EED21E43C4B122E8E1E65AE155,TransactionID: 3dffb8c5-a097-432f-bdac-984b324c76c9 -> Invoice with fkey 1IM22502-10069- Accepted at 2/6/2025 12:00:24 PM
