DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
1IM12502-10263,6/001,C25NSG,00000567,00074EED12ACE24AB6B226B0D6A70699AD,TransactionID: f2ce3842-cd6d-49df-b73c-6f072ba46969 -> Invoice with fkey 1IM12502-10263- Accepted at 2/10/2025 10:03:07 AM
