DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
1IM22502-10077,6/001,C25NSG,00000529,00DFE7D32D9AA846F8869BBE9968F3ABDE,TransactionID: 6ae97ec0-d144-40d6-b723-938f765f6cb4 -> Invoice with fkey 1IM22502-10077- Accepted at 2/6/2025 4:19:23 PM
