DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
1IM22502-10076,6/001,C25NSG,00000528,00163470E27A494D018742C7F600456219,TransactionID: 70a5db59-1242-454a-a23a-31cefc33313c -> Invoice with fkey 1IM22502-10076- Accepted at 2/6/2025 4:05:30 PM
