DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
1IM22502-10087,6/001,C25NSG,00000538,00FF1FFD8A6A4E4E1C8F728C4C5F83FC54,TransactionID: cde87e5e-c9ed-4d48-807d-422f72821333 -> Invoice with fkey 1IM22502-10087- Accepted at 2/7/2025 11:20:23 AM
