DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
1IM22502-10066,6/001,C25NSG,00000519,0005431920C9BD472981DA56356E46229E,TransactionID: cbd783ea-a938-420d-992a-c8692d833f0e -> Invoice with fkey 1IM22502-10066- Accepted at 2/6/2025 1:45:24 PM
