DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
1IM22502-10043,6/001,C25NSG,00000492,00F8F47FD19AC44D7B9F067B5E03AA86D5,TransactionID: cc1d0e8b-6455-4728-9507-da21238473f8 -> Invoice with fkey 1IM22502-10043- Accepted at 2/4/2025 2:30:24 PM
