DocumentNo,Pattern,Serial,InvoiceNumber,DocumentType,MCCQThue,Message,Reversal
5SO32502-10255,1/001,C25TDG,00002474,Promotion Order,00B01C1AAB0DF64F6B9A2C4C75BA47F69A,TransactionID: a4366109-ded3-45f4-87c1-24d0263d3a44 -> Invoice with fkey 5SO32502-10255- Accepted at 2/4/2025 1:50:40 PM,Normal
