DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
7IM12502-10317,6/001,C25NHN,00000075,008CC77C439457461AA6BAB1AAA28A157D,TransactionID: b076fb60-28f1-4be0-92b0-2379601cbaec -> Invoice with fkey 7IM12502-10317- Accepted at 2/10/2025 1:11:39 PM
