250205-01001-00261,Promotion Order,,110433,1002207,100054920,61012,2008,10158,10162173881885102,1,2025-02-06 12:14:10,1057347;1058779,76036,N,104,0,104,593898,61765392,8,4941231.36,593898,N,N,,Y,Y,0;0,,1000102,
250205-01001-00261,Promotion Order,,110433,1002207,100054920,61012,2008,10158,11587661,2,2025-02-06 12:14:10,1058779,P25006,N,26,26,0,0,0,0,0,0,N,Y,10162173881885102,Y,N,0,,1000102,
