M0000001595082,Promotion Order,,12378229,1010842,D10110311,80208,9358,,11590096,1,2025-02-06 15:27:45,Normal Sales,89012,N,120,5,0,353611.11,42433333.2,8,3394666.66,353611.11,N,N,,N,N,0,,1000102,
M0000001595082,Promotion Order,,12378229,1010842,D10110311,80208,9358,,11590097,2,2025-02-06 15:27:45,Normal Sales,29043,N,24,1,0,343055.55,8233333.2,8,658666.66,343055.55,N,N,,N,N,0,,1000102,
M0000001595082,Promotion Order,,12378229,1010842,D10110311,80208,9358,,11590098,3,2025-02-06 15:27:45,Normal Sales,25004,N,90,3,0,72789.35,6551041.5,8,524083.32,72789.35,N,N,,N,N,0,,1000102,
