OSP2502_AME_HCM_MLP_AVN50,Promotion Order,OSP2502_AME_HCM_MLP_AVN50,910004,1008094,100052544,74849,158,,11608359,1,2025-02-10 10:58:32,1058048,35028,N,204,0,204,29745.37,6068055.48,8,485444.44,29745.37,Y,N,,Y,Y,3034027.78,,1000102,
OSP2502_AME_HCM_MLP_AVN50,Promotion Order,OSP2502_AME_HCM_MLP_AVN50,910004,1008094,100052544,74849,158,,11608363,2,2025-02-10 10:58:32,1058048,35026,N,48,0,48,29745.37,1427777.76,8,114222.22,29745.37,Y,N,,Y,Y,713888.89,,1000102,
OSP2502_AME_HCM_MLP_AVN50,Promotion Order,OSP2502_AME_HCM_MLP_AVN50,910004,1008094,100052544,74849,158,,11608364,3,2025-02-10 10:58:32,1058048,13015,N,5,0,5,506818.18,2534090.9,8,202727.27,506818.18,Y,N,,Y,Y,1267045.37,,1000102,
OSP2502_AME_HCM_MLP_AVN50,Promotion Order,OSP2502_AME_HCM_MLP_AVN50,910004,1008094,100052544,74849,158,,11608384,4,2025-02-10 10:58:32,1058048,,Y,1,0,1,5014962.04,5014962.04,8,401196.96,0,N,N,,Y,Y,5014962.04,,1000102,
