100063565,1438F - SATRAFOODS PHAM THE HIEN,TRUNG TÂM ĐIỀU HÀNH SATRAFOODS,01,,,SATRA,1438F - Satrafoods Phạm Thế Hiển,455 Võ Văn Tần,Phường 05,Quận 3,TP. Hồ Chí Minh,Phường 05,QUAN 3,HCM,64169,0,MT,MM_C,0300100037-025,15ND,MT Price List 1 %,SATRAFOOD,None,1,12384344,M&FS,N,N,H,2,Y,,,,,,,,,,,P.Thu KH (trade),ART,,,N,Y,,,,,,,,,BANK,Y,N,Y,1000102
100063565,1438F - SATRAFOODS PHAM THE HIEN,TRUNG TÂM ĐIỀU HÀNH SATRAFOODS,01,,,SATRA,,1438F Phạm Thế Hiển,Phường 05,Quận 8,TP. Hồ Chí Minh,Phường 05,QUAN 8,HCM,64170,0,MT,MM_C,0300100037-025,15ND,MT Price List 1 %,SATRAFOOD,None,1,12384344,M&FS,N,N,H,2,Y,,,,,,,,,,,P.Thu KH (trade),ART,,,Y,N,,,,,,,,,BANK,Y,Y,N,1000102
100063565,1438F - SATRAFOODS PHAM THE HIEN,TRUNG TÂM ĐIỀU HÀNH SATRAFOODS,01,,,SATRA,,455 Võ Văn Tần,Phường 05,Quận 3,TP. Hồ Chí Minh&&Việt Nam,Phường 05,QUAN 3,HCM,75192,0,MT,MM_C,0300100037-025,15ND,MT Price List 1 %,SATRAFOOD,None,1,12384344,M&FS,N,N,H,2,Y,,,,,,,,,,,P.Thu KH (trade),ART,,,N,Y,,,,,,,,,BANK,Y,Y,N,1000102
