T02.L05.6298049,Promotion Order,COD 0702,910002,1013516,110000081,66050,10358,,11596182,1,2025-02-07 14:45:48,Normal Sales,89017,N,76,0,76,821296.3,62418518.8,8,4993481.5,821296.3,N,N,,N,N,0,,1000102,
T02.L05.6298049,Promotion Order,COD 0702,910002,1013516,110000081,66050,10358,,11596183,2,2025-02-07 14:45:48,Normal Sales,89016,N,75,0,75,384259.26,28819444.5,8,2305555.56,384259.26,N,N,,N,N,0,,1000102,
T02.L05.6298049,Promotion Order,COD 0702,910002,1013516,110000081,66050,10358,,11596184,3,2025-02-07 14:45:48,Normal Sales,65002,N,510,0,510,36574.07,18652775.7,8,1492222.06,36574.07,N,N,,N,N,0,,1000102,
T02.L05.6298049,Promotion Order,COD 0702,910002,1013516,110000081,66050,10358,,11596185,4,2025-02-07 14:45:48,Normal Sales,79006,N,1392,0,1392,55092.59,76688885.28,8,6135110.82,55092.59,N,N,,N,N,0,,1000102,
T02.L05.6298049,Promotion Order,COD 0702,910002,1013516,110000081,66050,10358,,11596186,5,2025-02-07 14:45:48,Normal Sales,83008,N,30,0,30,863888.89,25916666.7,8,2073333.34,863888.89,N,N,,N,N,0,,1000102,
T02.L05.6298049,Promotion Order,COD 0702,910002,1013516,110000081,66050,10358,,11596187,6,2025-02-07 14:45:48,Normal Sales,89014,N,21,0,21,821296.3,17247222.3,8,1379777.78,821296.3,N,N,,N,N,0,,1000102,
T02.L05.6298049,Promotion Order,COD 0702,910002,1013516,110000081,66050,10358,,11596188,7,2025-02-07 14:45:48,Normal Sales,89013,N,206,0,206,821296.3,169187037.8,8,13534963.02,821296.3,N,N,,N,N,0,,1000102,
T02.L05.6298049,Promotion Order,COD 0702,910002,1013516,110000081,66050,10358,,11596189,8,2025-02-07 14:45:48,Normal Sales,89012,N,255,0,255,384259.26,97986111.3,8,7838888.9,384259.26,N,N,,N,N,0,,1000102,
T02.L05.6298049,Promotion Order,COD 0702,910002,1013516,110000081,66050,10358,,11596190,9,2025-02-07 14:45:48,Normal Sales,28007,N,558,0,558,45370.37,25316666.46,8,2025333.32,45370.37,N,N,,N,N,0,,1000102,
T02.L05.6298049,Promotion Order,COD 0702,910002,1013516,110000081,66050,10358,,11596191,10,2025-02-07 14:45:48,Normal Sales,29044,N,40,0,40,815740.74,32629629.6,8,2610370.37,815740.74,N,N,,N,N,0,,1000102,
