Xuatboithuong_PG_08.02,Promotion Order,Bồi thường_3SIMDTP60131P002-BNPPP extra Oct.24-Pham Ngoc Quynh Nhu-Do Thi Kieu Trang-12351623,910004,1008094,100068700,70794,158,,11601301,1,2025-02-08 09:32:28,Normal Sales,10031,N,45,0,45,11251,506295,8,40503.6,11251,N,N,,N,N,0,,1000102,
Xuatboithuong_PG_08.02,Promotion Order,Bồi thường_3SIMDTP60131P002-BNPPP extra Oct.24-Pham Ngoc Quynh Nhu-Do Thi Kieu Trang-12351623,910004,1008094,100068700,70794,158,,11601302,2,2025-02-08 09:32:28,Normal Sales,10035,N,134,0,134,11652,1561368,8,124909.44,11652,N,N,,N,N,0,,1000102,
