M0000001594615,Promotion Order,,12293246,1010842,D10060156,43827,9358,,11583798,1,2025-02-05 16:31:49,Normal Sales,79006,N,312,13,0,51374.07,16028709.84,8,1282296.79,51374.07,N,N,,N,N,0,,1000102,
M0000001594615,Promotion Order,,12293246,1010842,D10060156,43827,9358,,11583799,2,2025-02-05 16:31:49,Normal Sales,29043,N,48,2,0,343055.55,16466666.4,8,1317333.31,343055.55,N,N,,N,N,0,,1000102,
M0000001594615,Promotion Order,,12293246,1010842,D10060156,43827,9358,,11583800,3,2025-02-05 16:31:49,Normal Sales,89012,N,48,2,0,353611.11,16973333.28,8,1357866.66,353611.11,N,N,,N,N,0,,1000102,
