M0000001596575,Promotion Order,,10754840,1010842,D10070850,43430,9358,,11610810,1,2025-02-10 14:36:06,Normal Sales,35027,N,480,10,0,19241.9,9236112,8,738888.96,19241.9,N,N,,N,N,0,,1000102,
M0000001596575,Promotion Order,,10754840,1010842,D10070850,43430,9358,,11610811,2,2025-02-10 14:36:06,Normal Sales,85005,N,8,0,8,274350,2194800,8,175584,274350,N,N,,N,N,0,,1000102,
